date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:46:33	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:34%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/types.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/types.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:33	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:35%20GMT	http://www.tailorspoint.com/node_modules/hi-base32/src/base32.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/hi-base32/src/base32.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:34	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:35%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/drivers/script.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/drivers/script.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:35	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:36%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/drivers/react.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/drivers/react.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:35	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:36%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/drivers/vue.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/drivers/vue.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:36	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:37%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/drivers/angular.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/drivers/angular.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:36	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:37%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/drivers/ember.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/drivers/ember.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:37	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:38%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/drivers/glimmer.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/drivers/glimmer.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:37	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:39%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/drivers/angular2.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/drivers/angular2.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:38	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:39%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/component/component/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/component/component/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:39	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:40%20GMT	http://www.tailorspoint.com/GET	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/GET	(from https://www.paypalobjects.com/api/checkout.js)
19:46:43	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:45%20GMT	http://www.tailorspoint.com/node_modules/zoid/src/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/zoid/src/index.f5.delayed	(from https://www.paypalobjects.com/api/checkout.js)
19:46:44	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:45%20GMT	http://www.tailorspoint.com/src/lib/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/lib/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:44	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:46%20GMT	http://www.tailorspoint.com/src/config/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/config/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:45	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:46%20GMT	http://www.tailorspoint.com/src/constants/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/constants/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:46	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:47%20GMT	http://www.tailorspoint.com/src/integrations/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/integrations/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:46	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:47%20GMT	http://www.tailorspoint.com/src/checkout/template/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/checkout/template/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:47	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:48%20GMT	http://www.tailorspoint.com/node_modules/Base64/base64.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/Base64/base64.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:48	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:49%20GMT	http://www.tailorspoint.com/src/resources/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:49	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:50%20GMT	http://www.tailorspoint.com/napoleonx.ai	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/napoleonx.ai	(from https://www.paypalobjects.com/api/checkout.js)
19:46:49	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:50%20GMT	http://www.tailorspoint.com/salvadori.me	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/salvadori.me	(from https://www.paypalobjects.com/api/checkout.js)
19:46:50	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:51%20GMT	http://www.tailorspoint.com/base/test/windows/checkout/index.htm?checkouturl=true	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/base/test/windows/checkout/indexb46d.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:50	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:52%20GMT	http://www.tailorspoint.com/demo/dev/checkout.htm	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/demo/dev/checkout.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:51	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:52%20GMT	http://www.tailorspoint.com/base/test/windows/checkout/index.htm?guesturl=true	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/base/test/windows/checkout/index965f.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:51	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:53%20GMT	http://www.tailorspoint.com/demo/dev/guest.htm	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/demo/dev/guest.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:52	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:53%20GMT	http://www.tailorspoint.com/base/test/windows/checkout/index.htm?billingurl=true	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/base/test/windows/checkout/indexbfdd.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:53	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:54%20GMT	http://www.tailorspoint.com/base/test/windows/button/index.htm	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/base/test/windows/button/index.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:53	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:54%20GMT	http://www.tailorspoint.com/demo/dev/button.htm	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/demo/dev/button.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:53	1120657/1120657	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22111991-5811f42ba80a0%22	http://www.tailorspoint.com/assert/fonts/icomoon87d9.eot?981avy	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/assert/fonts/icomoon87d987d9.eot	(from http://www.tailorspoint.com/assert/css/icons.css)
19:46:54	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:55%20GMT	http://www.tailorspoint.com/base/test/windows/card-fields/index.htm	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/base/test/windows/card-fields/index.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:54	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:55%20GMT	http://www.tailorspoint.com/demo/dev/card.htm	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/demo/dev/card.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:55	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:56%20GMT	http://www.tailorspoint.com/base/test/windows/component-meta/index.htm	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/base/test/windows/component-meta/index.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:55	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:56%20GMT	http://www.tailorspoint.com/demo/dev/bridge.htm	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/demo/dev/bridge.htm	(from https://www.paypalobjects.com/api/checkout.js)
19:46:57	596016/596016	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2031%20Aug%202018%2015:43:41%20GMT	https://www.paypalobjects.com/api/button.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.paypalobjects.com/api/button.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:57	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:58%20GMT	http://www.tailorspoint.com/base/test/lib/button.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/base/test/lib/button.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:58	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:46:59%20GMT	http://www.tailorspoint.com/src/checkout/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/checkout/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:59	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:00%20GMT	http://www.tailorspoint.com/src/integrations/checkout.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/integrations/checkout.js	(from https://www.paypalobjects.com/api/checkout.js)
19:46:59	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:00%20GMT	http://www.tailorspoint.com/src/lib/util.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/lib/util.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:00	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:01%20GMT	http://www.tailorspoint.com/src/lib/jsx.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/lib/jsx.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:00	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:02%20GMT	http://www.tailorspoint.com/src/legacy/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/legacy/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:01	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:02%20GMT	http://www.tailorspoint.com/src/lib/session.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/lib/session.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:01	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:03%20GMT	http://www.tailorspoint.com/src/lib/device.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/lib/device.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:02	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:03%20GMT	http://www.tailorspoint.com/src/lib/dom.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/lib/dom.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:02	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:04%20GMT	http://www.tailorspoint.com/node_modules/bowser/bowser.min.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/node_modules/bowser/bowser.min.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:03	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:04%20GMT	http://www.tailorspoint.com/Custom%20Array.prototype.toJSON%20is%20causing%20incorrect%20json%20serialization%20of%20arrays.%20This%20is%20likely%20to%20cause%20issues.%20Probable%20cause%20is%20Prototype.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/Custom%20Array.prototype.toJSON%20is%20causing%20incorrect%20json%20serialization%20of%20arrays.%20This%20is%20likely%20to%20cause%20issues.%20Probable%20cause%20is%20Prototype.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:03	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:05%20GMT	http://www.tailorspoint.com/src/lib/beacon.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/lib/beacon.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:04	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:05%20GMT	http://www.tailorspoint.com/src/lib/namespace.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/lib/namespace.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:04	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:06%20GMT	http://www.tailorspoint.com/paypal.checkout.v4.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/paypal.checkout.v4.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:05	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:06%20GMT	http://www.tailorspoint.com/src/index.js	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/index.js	(from https://www.paypalobjects.com/api/checkout.js)
19:47:06	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:07%20GMT	http://www.tailorspoint.com/src/resources/fundingLogos/pp_white.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/fundingLogos/pp_white.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:06	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:07%20GMT	http://www.tailorspoint.com/src/resources/fundingLogos/pp_blue.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/fundingLogos/pp_blue.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:07	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:08%20GMT	http://www.tailorspoint.com/src/resources/fundingLogos/pp_black.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/fundingLogos/pp_black.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:07	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:08%20GMT	http://www.tailorspoint.com/src/resources/fundingLogos/venmo_white.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/fundingLogos/venmo_white.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:08	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:09%20GMT	http://www.tailorspoint.com/src/resources/fundingLogos/venmo_blue.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/fundingLogos/venmo_blue.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:08	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:09%20GMT	http://www.tailorspoint.com/src/resources/fundingLogos/elv.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/fundingLogos/elv.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:09	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:10%20GMT	http://www.tailorspoint.com/src/resources/fundingLogos/elv_white.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/fundingLogos/elv_white.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:09	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:10%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/visa.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/visa.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:10	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:11%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/amex.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/amex.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:10	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:11%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/mastercard.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/mastercard.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:11	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:12%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/maestro.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/maestro.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:11	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:12%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/discover.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/discover.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:12	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:13%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/hiper.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/hiper.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:12	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:13%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/elo.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/elo.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:13	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:14%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/jcb.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/jcb.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:13	1175/1175	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:14%20GMT	http://www.tailorspoint.com/src/resources/cardLogos/cup.svg	C:/Users/Huzaifa%20Imran/Downloads/tailor/www.tailorspoint.com/src/resources/cardLogos/cup.svg	(from https://www.paypalobjects.com/api/checkout.js)
19:47:14	847/847	---M--	200	added ('OK')	image/gif	etag:%22161937-34f-581c53691096c%22	http://zozothemes.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from http://zozothemes.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.7)
19:47:14	302/302	---M--	200	added ('OK')	image/png	etag:%221849b0-12e-57e146632a5a4%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/vc/alert.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/vc/alert.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:15	323/323	---M--	200	added ('OK')	image/png	etag:%221849c1-143-57e146632ad74%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/vc/info.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/vc/info.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:15	244/244	---M--	200	added ('OK')	image/png	etag:%221849c5-f4-57e146632ad74%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/vc/tick.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/vc/tick.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:16	495/495	---M--	200	added ('OK')	image/png	etag:%221849c0-1ef-57e146632ad74%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:16	712/712	---M--	200	added ('OK')	image/png	etag:%22184784-2c8-57e1466325f54%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:16	841/841	---M--	200	added ('OK')	image/png	etag:%2218478b-349-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:17	694/694	---M--	200	added ('OK')	image/png	etag:%22184793-2b6-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:17	544/544	---M--	200	added ('OK')	image/png	etag:%22184791-220-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:17	590/590	---M--	200	added ('OK')	image/png	etag:%22184785-24e-57e1466325f54%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:18	682/682	---M--	200	added ('OK')	image/png	etag:%22184799-2aa-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:18	705/705	---M--	200	added ('OK')	image/png	etag:%2218478e-2c1-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:19	674/674	---M--	200	added ('OK')	image/png	etag:%22184796-2a2-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:19	717/717	---M--	200	added ('OK')	image/png	etag:%22184795-2cd-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
